Tour,Year,WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Williams V.,Vinci R.,4.0,65.0,5176.0,1026.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.03,11.0,1.05,8.0,1.07,7.5,1.07,11.25,1.04,9.0,1.07,13.6,1.04,9.72
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Pennetta F.,Falconi I.,21.0,387.0,2905.0,96.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.02,12.0,1.03,10.0,1.03,10.0,1.07,11.5,1.02,13.0,1.07,13.5,1.04,10.63
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Lucic M.,Molik A.,150.0,90.0,412.0,756.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,1.36,3.0,1.4,2.8,1.44,2.63,1.46,3.01,1.4,2.75,1.46,3.03,1.4,2.83
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Martinez-Sanchez M.J.,Hampton J.,24.0,158.0,2285.0,386.0,6.0,4.0,3.0,6.0,6.0,0.0,2.0,1.0,Completed,1.36,3.0,1.35,3.0,1.36,3.0,1.42,3.18,1.33,3.0,1.43,3.25,1.37,2.95
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Kuznetsova S.,Date Krumm K.,13.0,51.0,3516.0,1200.0,6.0,2.0,4.0,6.0,6.0,1.0,2.0,1.0,Completed,1.05,9.0,1.07,7.75,1.07,7.5,1.08,10.5,1.07,7.0,1.1,11.5,1.06,8.38
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Arvidsson S.,Cirstea S.,55.0,81.0,1126.0,820.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.83,1.83,2.0,1.75,1.91,1.8,1.9,2.03,1.91,1.8,2.05,2.03,1.9,1.84
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Rezai A.,Rybarikova M.,20.0,73.0,3005.0,905.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,1.33,3.25,1.3,3.2,1.33,3.25,1.4,3.28,1.33,3.0,1.4,3.4,1.33,3.16
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Sevastova A.,Kulikova R.,56.0,75.0,1125.0,892.0,6.0,0.0,2.0,0.0,,,1.0,0.0,Retired,1.36,3.0,1.45,2.6,1.44,2.63,1.43,3.1,1.5,2.5,1.57,3.1,1.45,2.66
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Schnyder P.,Flipkens K.,53.0,70.0,1160.0,980.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.4,2.75,1.4,2.8,1.36,3.0,1.45,3.01,1.36,2.88,1.5,3.05,1.41,2.81
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Dulgheru A.,Coin J.,27.0,123.0,2005.0,535.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.28,3.5,1.33,3.1,1.36,3.0,1.36,3.49,1.25,3.5,1.36,3.63,1.31,3.27
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Jankovic J.,Halep S.,5.0,96.0,5145.0,738.0,6.0,4.0,4.0,6.0,7.0,5.0,2.0,1.0,Completed,1.14,5.0,1.2,4.25,1.2,4.33,1.2,5.37,1.17,4.5,1.25,5.8,1.18,4.56
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Chan Y.J.,Keothavong A.,77.0,142.0,879.0,440.0,2.0,6.0,6.0,1.0,6.0,1.0,2.0,1.0,Completed,2.0,1.72,1.9,1.85,1.83,1.83,2.12,1.83,1.91,1.8,2.13,1.85,1.96,1.78
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Capra B.,Sprem K.,371.0,95.0,102.0,738.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,4.33,1.2,3.75,1.25,3.75,1.25,4.22,1.28,4.0,1.2,4.33,1.28,3.97,1.23
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Radwanska A.,Parra Santonja A.,10.0,58.0,3995.0,1123.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.04,10.0,1.05,8.0,1.05,8.5,1.05,13.9,1.07,7.0,1.07,17.2,1.04,10.03
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Meusburger Y.,Craybas J.,99.0,109.0,705.0,640.0,3.0,6.0,7.0,5.0,6.0,0.0,2.0,1.0,Completed,2.0,1.72,2.0,1.75,2.0,1.73,1.97,1.95,2.1,1.67,2.2,1.95,1.98,1.78
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Peng S.,Rogers S.,61.0,344.0,1096.0,122.0,6.0,7.0,7.0,6.0,6.0,3.0,2.0,1.0,Completed,1.22,4.0,1.22,4.0,1.22,4.0,1.31,3.94,1.17,4.5,1.31,4.5,1.25,3.84
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Wickmayer Y.,Kudryavtseva A.,18.0,103.0,3310.0,666.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.16,4.5,1.2,4.25,1.22,4.0,1.24,4.7,1.17,4.5,1.24,4.9,1.2,4.25
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Goerges J.,Oprandi R.,44.0,79.0,1266.0,858.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.14,5.0,1.22,4.05,1.22,4.0,1.21,5.13,1.17,4.5,1.23,5.4,1.19,4.42
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Bondarenko K.,Li N.,59.0,9.0,1119.0,4015.0,2.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,5.0,1.14,4.25,1.2,4.0,1.22,5.88,1.18,3.75,1.22,5.88,1.22,4.58,1.18
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Paszek T.,Safarova L.,196.0,28.0,273.0,1975.0,2.0,6.0,7.0,5.0,6.0,2.0,2.0,1.0,Completed,3.25,1.33,3.0,1.35,3.4,1.3,3.36,1.38,3.5,1.25,3.5,1.38,3.22,1.32
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Benesova I.,Llagostera Vives N.,68.0,125.0,985.0,513.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.5,2.5,1.65,2.15,1.57,2.25,1.61,2.5,1.57,2.25,1.72,2.5,1.61,2.24
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Cibulkova D.,Voegele S.,45.0,107.0,1265.0,647.0,6.0,2.0,4.0,6.0,7.0,5.0,2.0,1.0,Completed,1.3,3.4,1.35,3.0,1.3,3.4,1.33,3.71,1.22,3.75,1.37,3.75,1.31,3.28
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Kirilenko M.,Zahlavova Strycova B.,25.0,39.0,2275.0,1318.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.16,4.5,1.22,4.05,1.25,3.75,1.21,5.21,1.22,3.75,1.25,5.21,1.2,4.34
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Radwanska U.,Chakvetadze A.,339.0,67.0,128.0,1002.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,6.5,1.1,5.0,1.15,5.0,1.14,6.65,1.15,5.5,1.13,7.0,1.17,5.7,1.12
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Dominguez Lino L.,Shvedova Y.,148.0,31.0,418.0,1770.0,6.0,4.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,4.33,1.2,3.75,1.25,4.0,1.22,4.55,1.25,4.0,1.2,5.0,1.26,4.21,1.21
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Sharapova M.,Groth J.,17.0,60.0,3330.0,1105.0,4.0,6.0,6.0,3.0,6.0,1.0,2.0,1.0,Completed,1.07,7.5,1.1,6.5,1.1,6.5,1.1,9.35,1.08,6.5,1.13,9.35,1.09,6.95
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Chang K.C.,Suarez Navarro C.,84.0,63.0,806.0,1090.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.72,2.0,1.8,1.95,1.83,1.83,1.88,2.04,1.73,2.0,1.91,2.1,1.8,1.94
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Amanmuradova A.,Scheepers C.,78.0,92.0,873.0,749.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.4,2.75,1.5,2.5,1.53,2.38,1.49,2.88,1.53,2.38,1.57,2.88,1.49,2.57
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Kanepi K.,Cornet A.,32.0,80.0,1725.0,840.0,3.0,6.0,6.0,1.0,6.0,0.0,2.0,1.0,Completed,1.22,4.0,1.28,3.45,1.3,3.4,1.26,4.42,1.29,3.25,1.3,4.42,1.25,3.74
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Mattek-Sands B.,Medina Garrigues A.,76.0,48.0,887.0,1250.0,4.0,6.0,6.0,4.0,6.0,1.0,2.0,1.0,Completed,1.25,3.75,1.25,3.7,1.3,3.4,1.27,4.35,1.3,3.2,1.33,4.35,1.28,3.6
WTA,2010,45,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Zvonareva V.,Kucova Z.,8.0,119.0,4430.0,570.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.01,13.0,1.03,10.0,1.03,10.0,1.03,19.0,1.02,12.0,1.04,21.0,1.03,12.81
WTA,2010,45,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,1st Round,3,Lisicki S.,Vandeweghe C.,94.0,166.0,738.0,360.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,2.1,1.66,2.1,1.68,2.1,1.67,2.22,1.76,2.0,1.73,2.22,1.8,2.09,1.7
WTA,2010,45,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,1st Round,3,Petkovic A.,Petrova N.,38.0,16.0,1450.0,3345.0,6.0,2.0,4.0,6.0,7.0,6.0,2.0,1.0,Completed,4.0,1.22,3.75,1.25,3.75,1.25,4.3,1.27,3.25,1.29,4.3,1.29,3.78,1.25
WTA,2010,45,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,1st Round,3,Wozniacki C.,Gullickson C.,2.0,277.0,6410.0,180.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.01,15.0,1.01,15.0,1.01,17.0,1.01,31.0,1.02,13.0,1.02,31.0,1.01,16.05
WTA,2010,45,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Pavlyuchenkova A.,Mirza S.,22.0,159.0,2505.0,385.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.12,5.5,1.12,5.75,1.13,5.5,1.15,6.61,1.13,5.5,1.17,7.0,1.13,5.49
WTA,2010,45,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Dulko G.,Azarenka V.,41.0,11.0,1312.0,3775.0,5.0,1.0,,,,,0.0,0.0,Retired,5.5,1.12,4.5,1.18,5.5,1.13,5.53,1.19,4.5,1.17,6.0,1.19,5.06,1.15
WTA,2010,45,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Ivanovic A.,Zheng J.,40.0,23.0,1313.0,2351.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.4,2.75,1.4,2.8,1.4,2.75,1.43,3.13,1.44,2.63,1.45,3.5,1.42,2.78
WTA,2010,45,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Razzano V.,Bartoli M.,157.0,14.0,386.0,3455.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,4.5,1.16,5.0,1.15,4.5,1.17,5.37,1.2,5.0,1.14,6.0,1.2,4.75,1.17
WTA,2010,45,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Hantuchova D.,King V.,26.0,74.0,2045.0,895.0,5.0,7.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.22,4.0,1.25,3.75,1.2,4.33,1.29,4.14,1.17,4.5,1.29,4.5,1.23,3.93
WTA,2010,45,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Minella M.,Pironkova T.,185.0,34.0,300.0,1708.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,3.25,1.33,3.35,1.3,4.0,1.22,3.25,1.4,3.25,1.29,4.15,1.4,3.42,1.3
WTA,2010,45,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Dementieva E.,Bammer S.,12.0,85.0,3765.0,800.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.08,7.0,1.1,6.25,1.1,6.5,1.09,10.15,1.07,7.0,1.1,10.15,1.08,7.33
WTA,2010,45,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Schiavone F.,Camerin M.E.,7.0,130.0,4450.0,491.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.14,5.0,1.16,4.75,1.14,5.0,1.17,6.16,1.14,5.0,1.2,6.35,1.14,5.27
WTA,2010,45,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Williams V.,Marino R.,4.0,179.0,5176.0,312.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.02,12.0,1.02,12.0,1.02,11.0,1.03,21.0,1.01,13.0,1.04,25.3,1.02,13.61
WTA,2010,45,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Errani S.,Kleybanova A.,37.0,30.0,1460.0,1840.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,2.5,1.5,2.45,1.5,2.63,1.44,2.64,1.56,2.63,1.44,2.75,1.57,2.54,1.49
WTA,2010,45,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Bondarenko A.,Oudin M.,33.0,43.0,1723.0,1272.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.66,2.1,1.65,2.15,1.57,2.25,1.78,2.18,1.57,2.25,1.8,2.25,1.69,2.1
WTA,2010,45,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Pennetta F.,Szavay A.,21.0,36.0,2905.0,1475.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.25,3.75,1.3,3.3,1.3,3.4,1.3,4.01,1.29,3.25,1.33,4.01,1.28,3.51
WTA,2010,45,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Kvitova P.,Baltacha E.,29.0,57.0,1869.0,1124.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.53,2.37,1.55,2.35,1.53,2.38,1.68,2.36,1.5,2.5,1.68,2.5,1.57,2.34
WTA,2010,45,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Stosur S.,Rodionova An.,6.0,62.0,4550.0,1095.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.25,3.75,1.28,3.45,1.29,3.5,1.27,4.33,1.22,3.75,1.29,4.33,1.25,3.79
WTA,2010,45,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Clijsters K.,Peers S.,3.0,201.0,5325.0,263.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.01,15.0,1.02,12.0,1.01,17.0,1.03,21.0,1.01,13.0,1.03,34.0,1.02,15.69
WTA,2010,45,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Peer S.,Parmentier P.,19.0,105.0,3175.0,653.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.1,6.5,1.15,5.0,1.11,6.0,1.14,7.13,1.08,7.0,1.15,7.13,1.11,5.93
WTA,2010,45,New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Schnyder P.,Martinez-Sanchez M.J.,53.0,24.0,1160.0,2285.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.66,2.1,1.65,2.15,1.73,2.0,1.85,2.09,1.83,1.83,1.85,2.19,1.74,2.03
WTA,2010,45,New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Wickmayer Y.,Goerges J.,18.0,44.0,3310.0,1266.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.33,3.25,1.35,3.05,1.4,2.75,1.4,3.3,1.36,2.88,1.4,3.3,1.37,2.98
WTA,2010,45,New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Chan Y.J.,Paszek T.,77.0,196.0,879.0,273.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,2.2,1.61,2.15,1.65,2.2,1.62,2.19,1.78,2.2,1.62,2.25,1.78,2.16,1.66
WTA,2010,45,New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Capra B.,Rezai A.,371.0,20.0,102.0,3005.0,7.0,5.0,2.0,6.0,6.0,3.0,2.0,1.0,Completed,7.5,1.07,6.5,1.1,7.0,1.08,8.36,1.11,6.5,1.08,9.1,1.12,7.21,1.08
WTA,2010,45,New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Cibulkova D.,Bondarenko K.,45.0,59.0,1265.0,1119.0,6.0,2.0,5.0,7.0,7.0,6.0,2.0,1.0,Completed,2.0,1.72,2.0,1.75,1.91,1.8,2.1,1.84,1.83,1.83,2.21,1.87,1.96,1.78
WTA,2010,45,New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Zvonareva V.,Lisicki S.,8.0,94.0,4430.0,738.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,1.16,4.5,1.2,4.25,1.17,4.5,1.24,4.72,1.17,4.5,1.24,5.1,1.19,4.45
WTA,2010,45,New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Dominguez Lino L.,Radwanska U.,148.0,339.0,418.0,128.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,2.25,1.57,2.05,1.72,2.2,1.62,2.4,1.66,2.1,1.67,2.4,1.79,2.15,1.67
WTA,2010,45,New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Wozniacki C.,Chang K.C.,2.0,84.0,6410.0,806.0,6.0,0.0,6.0,0.0,,,2.0,0.0,Completed,1.02,12.0,1.01,15.0,1.02,11.0,1.03,19.0,1.02,11.0,1.04,24.0,1.02,13.37
WTA,2010,45,New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Kuznetsova S.,Sevastova A.,13.0,56.0,3516.0,1125.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.14,5.0,1.16,4.75,1.14,5.0,1.21,5.21,1.17,4.5,1.22,5.3,1.17,4.72
WTA,2010,45,New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Jankovic J.,Lucic M.,5.0,150.0,5145.0,412.0,6.0,4.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,1.16,4.5,1.2,4.25,1.2,4.33,1.2,5.37,1.14,5.0,1.24,5.37,1.2,4.42
WTA,2010,45,New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Kirilenko M.,Meusburger Y.,25.0,99.0,2275.0,705.0,4.0,6.0,7.0,5.0,6.0,0.0,2.0,1.0,Completed,1.07,7.5,1.1,6.5,1.11,6.0,1.12,7.65,1.14,5.0,1.14,8.4,1.1,6.38
WTA,2010,45,New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Dulgheru A.,Arvidsson S.,27.0,55.0,2005.0,1126.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,2.0,1.72,1.95,1.8,1.91,1.8,2.18,1.78,1.83,1.83,2.2,1.85,1.98,1.77
WTA,2010,45,New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Kanepi K.,Amanmuradova A.,32.0,78.0,1725.0,873.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.36,3.0,1.4,2.8,1.36,3.0,1.38,3.36,1.44,2.63,1.45,3.36,1.38,2.9
WTA,2010,45,New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Petkovic A.,Mattek-Sands B.,38.0,76.0,1450.0,887.0,3.0,6.0,6.0,3.0,7.0,5.0,2.0,1.0,Completed,1.83,1.83,1.85,1.9,1.91,1.8,1.79,2.16,2.0,1.73,2.0,2.16,1.84,1.9
WTA,2010,45,New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Sharapova M.,Benesova I.,17.0,68.0,3330.0,985.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.04,10.0,1.05,8.0,1.04,9.0,1.05,14.8,1.06,7.5,1.07,14.63,1.05,9.65
WTA,2010,45,New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,2nd Round,3,Peng S.,Radwanska A.,61.0,10.0,1096.0,3995.0,2.0,6.0,6.0,1.0,6.0,4.0,2.0,1.0,Completed,8.0,1.06,6.5,1.1,6.0,1.11,8.64,1.11,6.0,1.1,8.8,1.11,7.0,1.09
WTA,2010,45,New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Dementieva E.,Hantuchova D.,12.0,26.0,3765.0,2045.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.33,3.25,1.33,3.1,1.33,3.25,1.36,3.49,1.29,3.25,1.37,3.64,1.32,3.28
WTA,2010,45,New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Stosur S.,Errani S.,6.0,37.0,4550.0,1460.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.3,3.4,1.3,3.3,1.29,3.5,1.37,3.43,1.25,3.5,1.37,3.82,1.31,3.34
WTA,2010,45,New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Clijsters K.,Kvitova P.,3.0,29.0,5325.0,1869.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.04,10.0,1.06,7.75,1.06,8.0,1.06,13.0,1.05,9.0,1.14,13.0,1.05,9.23
WTA,2010,45,New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Pavlyuchenkova A.,Dulko G.,22.0,41.0,2505.0,1312.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.36,3.0,1.4,2.8,1.36,3.0,1.47,2.97,1.33,3.0,1.47,3.25,1.38,2.91
WTA,2010,45,New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Schiavone F.,Bondarenko A.,7.0,33.0,4450.0,1723.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,1.4,2.75,1.5,2.45,1.53,2.38,1.51,2.79,1.5,2.5,1.53,2.85,1.47,2.59
WTA,2010,45,New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Ivanovic A.,Razzano V.,40.0,157.0,1313.0,386.0,7.0,5.0,6.0,0.0,,,2.0,0.0,Completed,1.16,4.5,1.22,4.0,1.22,4.0,1.25,4.55,1.2,4.0,1.26,4.8,1.21,4.26
WTA,2010,45,New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Peer S.,Pennetta F.,19.0,21.0,3175.0,2905.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,3.25,1.33,3.05,1.35,3.0,1.36,3.21,1.41,3.0,1.33,3.35,1.41,3.06,1.36
WTA,2010,45,New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Williams V.,Minella M.,4.0,185.0,5176.0,300.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.03,11.0,1.03,10.0,1.02,11.0,1.05,15.2,1.01,13.0,1.05,17.2,1.03,12.14
WTA,2010,45,New York,US Open,2010-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Kanepi K.,Jankovic J.,32.0,5.0,1725.0,5145.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,2.0,1.72,2.0,1.75,1.83,1.83,2.0,1.93,1.83,1.83,2.07,1.93,1.92,1.82
WTA,2010,45,New York,US Open,2010-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Wozniacki C.,Chan Y.J.,2.0,77.0,6410.0,879.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.02,12.0,1.02,12.0,1.02,11.0,1.03,21.0,1.01,15.0,1.04,22.75,1.02,14.31
WTA,2010,45,New York,US Open,2010-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Sharapova M.,Capra B.,17.0,371.0,3330.0,102.0,6.0,0.0,6.0,0.0,,,2.0,0.0,Completed,1.01,13.0,1.03,10.0,1.03,10.0,1.06,13.0,1.03,10.0,1.07,13.5,1.04,10.45
WTA,2010,45,New York,US Open,2010-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Petkovic A.,Peng S.,38.0,61.0,1450.0,1096.0,,,,,,,,,Walkover,1.44,2.62,1.45,2.6,1.44,2.63,1.45,3.05,1.44,2.63,1.53,3.15,1.42,2.76
WTA,2010,45,New York,US Open,2010-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Wickmayer Y.,Schnyder P.,18.0,53.0,3310.0,1160.0,7.0,6.0,3.0,6.0,7.0,6.0,2.0,1.0,Completed,1.36,3.0,1.41,2.75,1.4,2.75,1.49,2.89,1.36,2.88,1.55,3.0,1.43,2.73
WTA,2010,45,New York,US Open,2010-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Cibulkova D.,Dominguez Lino L.,45.0,148.0,1265.0,418.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.28,3.5,1.35,3.0,1.33,3.25,1.34,3.62,1.29,3.25,1.35,3.8,1.31,3.35
WTA,2010,45,New York,US Open,2010-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Zvonareva V.,Dulgheru A.,8.0,27.0,4430.0,2005.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.11,6.0,1.15,5.0,1.14,5.0,1.17,6.19,1.13,5.5,1.17,6.6,1.13,5.52
WTA,2010,45,New York,US Open,2010-09-05,Grand Slam,Outdoor,Hard,3rd Round,3,Kuznetsova S.,Kirilenko M.,13.0,25.0,3516.0,2275.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.4,2.75,1.4,2.8,1.36,3.0,1.45,3.04,1.36,2.88,1.45,3.05,1.4,2.84
