Tour,Year,WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Vandeweghe C.,Brianti A.,112,56.0,611,1061.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.72,2.0,1.85,1.9,1.83,1.83,1.93,1.98,1.83,1.83,1.95,2.05,1.84,1.89
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Soler Espinosa S.,Date Krumm K.,141,59.0,460,1045.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,2.25,1.57,2.1,1.7,2.38,1.53,2.22,1.74,2.5,1.5,2.5,1.74,2.25,1.61
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Kanepi K.,Tanasugarn T.,34,80.0,1508,813.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.53,2.37,1.5,2.5,1.53,2.38,1.58,2.54,1.44,2.63,1.6,2.63,1.53,2.42
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Lucic M.,Erakovic M.,96,90.0,721,754.0,6.0,4.0,2.0,6.0,6.0,4.0,2.0,1.0,Completed,4.0,1.22,3.75,1.25,3.5,1.29,4.22,1.27,3.25,1.29,4.25,1.29,3.76,1.25
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Pennetta F.,Rezai A.,25,86.0,1800,785.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.5,2.5,1.5,2.5,1.53,2.38,1.56,2.6,1.53,2.38,1.62,2.61,1.54,2.4
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Wickmayer Y.,Cirstea S.,22,94.0,2320,733.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,1.36,3.0,1.4,2.85,1.36,3.0,1.39,3.27,1.36,2.88,1.45,3.41,1.38,2.94
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Azarenka V.,Larsson J.,5,60.0,5995,1038.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.06,10.0,1.07,8.0,1.07,7.5,1.08,9.65,1.05,9.0,1.1,11.8,1.07,8.25
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Amanmuradova A.,Paszek T.,118,37.0,594,1424.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,3.75,1.25,3.75,1.25,3.5,1.29,4.1,1.28,3.5,1.25,4.4,1.3,3.75,1.25
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Wozniacki C.,Llagostera Vives N.,1,125.0,9335,553.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.02,17.0,1.04,10.0,1.02,11.0,1.03,17.5,1.04,10.0,1.05,21.7,1.03,12.16
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Jankovic J.,Riske A.,12,117.0,3270,595.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.07,9.0,1.07,8.0,1.07,7.5,1.07,11.0,1.07,7.0,1.08,13.15,1.06,8.87
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Petkovic A.,Bychkova E.,11,216.0,3805,271.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.1,7.0,1.08,7.5,1.07,7.5,1.07,11.25,1.13,5.5,1.13,13.0,1.07,8.08
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Schiavone F.,Voskoboeva G.,8,87.0,4995,767.0,6.0,3.0,1.0,6.0,6.0,4.0,2.0,1.0,Completed,1.4,2.75,1.4,2.85,1.4,2.75,1.46,2.95,1.36,2.88,1.48,3.25,1.4,2.84
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Dokic J.,Govortsova O.,73,110.0,875,619.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,2.2,1.61,2.2,1.65,2.0,1.73,2.29,1.7,1.91,1.8,2.29,1.8,2.13,1.67
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Zheng J.,Diatchenko V.,78,139.0,826,468.0,4.0,6.0,7.0,5.0,6.0,2.0,2.0,1.0,Completed,1.33,3.25,1.4,2.85,1.33,3.25,1.42,3.11,1.29,3.25,1.43,3.4,1.35,3.1
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Baltacha E.,Hampton J.,58,129.0,1050,536.0,2.0,6.0,6.0,2.0,5.0,1.0,1.0,1.0,Retired,1.44,2.62,1.5,2.5,1.53,2.38,1.52,2.74,1.5,2.5,1.53,2.9,1.47,2.59
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Vinci R.,Begu I.,20,42.0,2350,1297.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.53,2.37,1.55,2.4,1.5,2.5,1.59,2.52,1.53,2.38,1.63,2.55,1.55,2.39
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Peer S.,Mirza S.,24,64.0,2155,989.0,6.0,7.0,6.0,3.0,6.0,1.0,2.0,1.0,Completed,1.3,3.4,1.35,3.1,1.33,3.25,1.29,3.97,1.4,2.75,1.4,3.97,1.32,3.29
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Rus A.,Vesnina E.,82,43.0,805,1275.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,3.0,1.36,2.85,1.4,2.75,1.4,3.39,1.38,3.0,1.33,3.41,1.42,3.01,1.36
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Ivanovic A.,Pervak K.,19,52.0,2415,1145.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.22,4.0,1.22,4.0,1.22,4.0,1.23,4.77,1.22,4.0,1.25,5.0,1.21,4.22
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Halep S.,Li N.,53,6.0,1139,5870.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,9.0,1.07,6.0,1.11,7.5,1.07,8.95,1.1,6.0,1.1,9.24,1.12,7.2,1.09
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Stephens S.,Jani R.L.,106,222.0,638,261.0,6.0,2.0,3.0,6.0,7.0,6.0,2.0,1.0,Completed,1.33,3.25,1.35,3.1,1.3,3.4,1.36,3.44,1.29,3.25,1.38,3.89,1.34,3.18
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Suarez Navarro C.,Johansson M.,76,65.0,851,988.0,6.0,2.0,4.0,6.0,7.0,5.0,2.0,1.0,Completed,1.66,2.1,1.75,2.0,1.67,2.1,1.68,2.34,1.73,2.0,1.75,2.35,1.68,2.12
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Gajdosova J.,Benesova I.,31,49.0,1690,1163.0,7.0,6.0,7.0,5.0,,,2.0,0.0,Completed,1.5,2.5,1.55,2.4,1.53,2.38,1.62,2.46,1.44,2.63,1.62,2.7,1.52,2.47
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Kuznetsova S.,Errani S.,17,38.0,2481,1420.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,1.44,2.62,1.5,2.5,1.44,2.63,1.56,2.62,1.4,2.75,1.56,2.8,1.46,2.62
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Barthel M.,Martinez-Sanchez M.J.,99,35.0,706,1505.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,2.75,1.4,2.7,1.45,2.75,1.4,2.66,1.54,2.63,1.44,2.9,1.54,2.7,1.44
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Cornet A.,Dellacqua C.,95,285.0,724,197.0,7.0,5.0,6.0,0.0,,,2.0,0.0,Completed,1.53,2.37,1.55,2.35,1.53,2.38,1.62,2.45,1.53,2.38,1.63,2.53,1.57,2.33
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Parmentier P.,Hantuchova D.,62,23.0,1005,2220.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,13.0,1.04,8.0,1.07,8.0,1.06,13.0,1.05,9.0,1.04,16.75,1.07,10.23,1.05
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,King V.,Arn G.,103,63.0,657,995.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.83,1.83,2.0,1.75,2.0,1.73,2.0,1.91,2.0,1.73,2.25,1.94,1.98,1.78
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Scheepers C.,Keothavong A.,81,100.0,811,700.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.4,2.75,1.5,2.5,1.5,2.5,1.47,2.93,1.44,2.63,1.5,2.93,1.44,2.68
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Cetkovska P.,Rodina E.,32,83.0,1638,793.0,1.0,6.0,6.0,1.0,6.0,2.0,2.0,1.0,Completed,1.11,6.5,1.13,5.5,1.17,4.5,1.14,6.87,1.13,5.5,1.17,6.87,1.13,5.6
WTA,2011,45,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Martic P.,Zahlavova Strycova B.,61,71.0,1028,910.0,5.0,7.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.4,2.75,1.5,2.5,1.5,2.5,1.48,2.88,1.53,2.38,1.55,2.91,1.46,2.63
WTA,2011,45,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Tatishvili A.,16,85.0,2500,787.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.16,5.0,1.16,5.0,1.2,4.33,1.18,5.55,1.14,5.0,1.21,5.55,1.16,4.95
WTA,2011,45,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Krajicek M.,Daniilidou E.,183,88.0,313,766.0,3.0,6.0,7.0,6.0,6.0,1.0,2.0,1.0,Completed,1.61,2.2,1.65,2.2,1.57,2.25,1.57,2.58,1.67,2.1,1.7,2.58,1.61,2.25
WTA,2011,45,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Williams S.,Jovanovski B.,27,54.0,1780,1083.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.02,17.0,1.04,10.0,1.02,11.0,1.03,17.5,1.02,13.0,1.05,18.1,1.03,12.96
WTA,2011,45,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Safarova L.,Keys M.,26,455.0,1785,79.0,3.0,6.0,7.0,5.0,6.0,4.0,2.0,1.0,Completed,1.18,4.5,1.22,4.0,1.17,4.5,1.17,5.98,1.2,4.5,1.24,5.98,1.18,4.57
WTA,2011,45,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Medina Garrigues A.,Robson L.,33,173.0,1610,326.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.4,2.75,1.42,2.8,1.36,3.0,1.41,3.19,1.36,3.0,1.45,3.25,1.39,2.88
WTA,2011,45,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Niculescu M.,Dulgheru A.,68,48.0,963,1166.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,2.0,1.72,2.1,1.7,2.0,1.73,2.06,1.85,1.91,1.8,2.25,1.85,2.04,1.73
WTA,2011,45,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Kirilenko M.,Dushevina V.,29,72.0,1735,905.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.38,2.87,1.45,2.7,1.4,2.75,1.49,2.83,1.36,2.88,1.53,3.0,1.43,2.7
WTA,2011,45,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Zvonareva V.,Bondarenko K.,2,69.0,6820,960.0,7.0,5.0,3.0,6.0,6.0,3.0,2.0,1.0,Completed,1.14,5.5,1.13,5.32,1.14,5.0,1.13,7.38,1.13,5.5,1.17,7.66,1.12,5.79
WTA,2011,45,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Peng S.,Pironkova T.,14,50.0,2705,1162.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.25,3.75,1.25,3.75,1.29,3.5,1.32,3.77,1.29,3.5,1.32,3.85,1.27,3.62
WTA,2011,45,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Goerges J.,Pous-Tio L.,21,75.0,2335,858.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.2,4.33,1.2,4.25,1.22,4.0,1.25,4.46,1.22,3.75,1.27,4.75,1.21,4.25
WTA,2011,45,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Mchale C.,Bartoli M.,55,9.0,1066,4225.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,2.75,1.4,2.85,1.4,2.75,1.4,3.05,1.43,2.75,1.4,3.21,1.49,2.81,1.41
WTA,2011,45,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Petrova N.,Hercog P.,30,40.0,1695,1335.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.33,3.25,1.35,3.1,1.36,3.0,1.45,2.97,1.36,2.88,1.5,3.25,1.37,2.97
WTA,2011,45,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Stosur S.,Vandeweghe C.,10,112.0,3880,611.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.07,9.0,1.08,7.5,1.1,6.5,1.07,10.75,1.08,6.5,1.1,11.5,1.06,8.5
WTA,2011,45,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Lisicki S.,Williams V.,18,36.0,2478,1460.0,,,,,,,,,Walkover,1.57,2.25,1.6,2.3,1.57,2.25,1.63,2.43,1.53,2.38,1.67,2.8,1.57,2.35
WTA,2011,45,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Falconi I.,Cibulkova D.,79,15.0,813,2565.0,2.0,6.0,6.0,3.0,7.0,5.0,2.0,1.0,Completed,4.0,1.22,4.0,1.22,3.5,1.29,4.54,1.24,3.5,1.25,4.54,1.3,3.91,1.24
WTA,2011,45,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Pennetta F.,Oprandi R.,25,131.0,1800,517.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.25,3.75,1.22,4.0,1.25,3.75,1.23,4.7,1.29,3.25,1.3,4.7,1.24,3.85
WTA,2011,45,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Kudryavtseva A.,Wickmayer Y.,77,22.0,845,2320.0,6.0,1.0,3.0,0.0,,,1.0,0.0,Retired,3.5,1.28,3.4,1.3,4.0,1.22,3.75,1.32,3.25,1.29,4.0,1.46,3.45,1.29
WTA,2011,45,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Kerber A.,Radwanska A.,92,13.0,747,3270.0,6.0,3.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,6.0,1.12,6.5,1.1,6.0,1.11,6.5,1.15,5.0,1.14,8.0,1.15,6.14,1.11
WTA,2011,45,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Sharapova M.,Yakimova A.,4,84.0,6346,791.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.02,19.0,1.04,10.0,1.02,11.0,1.03,17.5,1.03,10.0,1.04,24.68,1.02,13.61
WTA,2011,45,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Jankovic J.,Dokic J.,12,73.0,3270,875.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.14,5.5,1.16,5.0,1.17,4.5,1.2,5.27,1.17,4.5,1.21,5.75,1.16,5.02
WTA,2011,45,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Vinci R.,Cornet A.,20,95.0,2350,724.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.18,4.5,1.22,4.0,1.22,4.0,1.19,5.46,1.2,4.0,1.25,5.46,1.18,4.55
WTA,2011,45,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Soler Espinosa S.,Kanepi K.,141,34.0,460,1508.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,2.75,1.4,2.7,1.45,2.75,1.4,3.06,1.43,2.88,1.36,3.16,1.5,2.81,1.41
WTA,2011,45,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Suarez Navarro C.,Halep S.,76,53.0,851,1139.0,3.0,6.0,6.0,2.0,6.0,2.0,2.0,1.0,Completed,2.62,1.44,2.7,1.45,2.63,1.44,2.84,1.49,2.38,1.53,2.9,1.55,2.61,1.46
WTA,2011,45,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Schiavone F.,Lucic M.,8,96.0,4995,721.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.12,6.0,1.13,5.5,1.14,5.0,1.14,6.97,1.14,5.5,1.16,7.12,1.12,5.87
WTA,2011,45,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Petkovic A.,Zheng J.,11,78.0,3805,826.0,3.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.36,3.0,1.39,2.85,1.4,2.75,1.47,2.93,1.33,3.25,1.47,3.25,1.39,2.89
WTA,2011,45,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Ivanovic A.,Cetkovska P.,19,32.0,2415,1638.0,,,,,,,,,Walkover,1.72,2.0,1.8,1.95,1.73,2.0,1.83,2.11,1.57,2.25,1.85,2.3,1.76,2.0
WTA,2011,45,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Pavlyuchenkova A.,Martic P.,16,61.0,2500,1028.0,6.0,4.0,2.0,6.0,6.0,4.0,2.0,1.0,Completed,1.36,3.0,1.35,3.1,1.36,3.0,1.38,3.31,1.33,3.0,1.42,3.41,1.35,3.05
WTA,2011,45,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Scheepers C.,Barthel M.,81,99.0,811,706.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.83,1.83,1.85,1.9,1.83,1.83,1.79,2.14,1.8,2.0,1.9,2.18,1.79,1.97
WTA,2011,45,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Williams S.,Krajicek M.,27,183.0,1780,313.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.02,19.0,1.02,15.0,1.01,17.0,1.02,22.73,1.02,13.0,1.03,32.85,1.02,15.7
WTA,2011,45,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Amanmuradova A.,Parmentier P.,118,62.0,594,1005.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,2.25,1.57,2.3,1.6,2.25,1.57,2.46,1.62,2.2,1.62,2.5,1.62,2.34,1.57
WTA,2011,45,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Kuznetsova S.,Baltacha E.,17,58.0,2481,1050.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.22,4.0,1.22,4.0,1.2,4.33,1.22,4.85,1.17,4.5,1.25,5.05,1.2,4.34
WTA,2011,45,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Stephens S.,Peer S.,106,24.0,638,2155.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,3.5,1.28,3.4,1.3,3.5,1.29,3.74,1.32,3.75,1.25,3.84,1.35,3.41,1.3
WTA,2011,45,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,King V.,Gajdosova J.,103,31.0,657,1690.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,2.2,1.61,2.2,1.65,2.25,1.57,2.3,1.7,2.38,1.53,2.38,1.73,2.21,1.63
WTA,2011,45,New York,US Open,2011-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Azarenka V.,Dulko G.,5,57.0,5995,1059.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.1,7.0,1.13,5.5,1.14,5.0,1.13,7.55,1.13,5.5,1.14,7.55,1.1,6.34
WTA,2011,45,New York,US Open,2011-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Wozniacki C.,Rus A.,1,82.0,9335,805.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.05,11.0,1.05,9.0,1.06,8.0,1.04,15.0,1.05,8.0,1.07,17.2,1.04,10.23
WTA,2011,45,New York,US Open,2011-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Kerber A.,Kudryavtseva A.,92,77.0,747,845.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.3,3.4,1.3,3.4,1.3,3.4,1.25,4.51,1.29,3.5,1.36,4.51,1.28,3.6
WTA,2011,45,New York,US Open,2011-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Niculescu M.,Safarova L.,68,26.0,963,1785.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,2.37,1.53,2.5,1.5,2.63,1.44,2.67,1.55,2.63,1.44,2.72,1.56,2.51,1.51
WTA,2011,45,New York,US Open,2011-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Zvonareva V.,Medina Garrigues A.,2,33.0,6820,1610.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.11,6.5,1.13,5.5,1.13,5.5,1.14,7.13,1.13,6.0,1.15,7.13,1.12,6.0
WTA,2011,45,New York,US Open,2011-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Peng S.,Goerges J.,14,21.0,2705,2335.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.4,2.75,1.45,2.7,1.53,2.38,1.56,2.63,1.53,2.5,1.56,2.85,1.48,2.57
WTA,2011,45,New York,US Open,2011-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Pennetta F.,Sharapova M.,25,4.0,1800,6346.0,6.0,3.0,3.0,6.0,6.0,4.0,2.0,1.0,Completed,5.0,1.16,4.5,1.18,4.5,1.17,4.55,1.25,4.0,1.22,5.2,1.25,4.52,1.19
WTA,2011,45,New York,US Open,2011-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Lisicki S.,Falconi I.,18,79.0,2478,813.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.06,10.0,1.08,7.0,1.08,7.0,1.09,9.5,1.1,6.0,1.1,10.0,1.07,7.92
WTA,2011,45,New York,US Open,2011-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Stosur S.,Petrova N.,10,30.0,3880,1695.0,7.0,6.0,6.0,7.0,7.0,5.0,2.0,1.0,Completed,1.44,2.62,1.5,2.5,1.44,2.63,1.53,2.72,1.44,2.75,1.53,2.95,1.47,2.6
WTA,2011,45,New York,US Open,2011-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Kirilenko M.,Mchale C.,29,55.0,1735,1066.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.8,1.9,1.8,1.95,1.73,2.0,1.92,2.01,1.83,1.83,2.05,2.13,1.85,1.89
WTA,2011,45,New York,US Open,2011-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Schiavone F.,Scheepers C.,8,81.0,4995,811.0,5.0,7.0,7.0,6.0,6.0,3.0,2.0,1.0,Completed,1.16,5.0,1.18,4.75,1.14,5.0,1.2,5.45,1.2,4.5,1.22,5.85,1.17,4.88
WTA,2011,45,New York,US Open,2011-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Suarez Navarro C.,Soler Espinosa S.,76,141.0,851,460.0,6.0,0.0,6.0,4.0,,,2.0,0.0,Completed,1.66,2.1,1.7,2.1,1.73,2.0,1.76,2.22,1.73,2.1,1.77,2.28,1.7,2.11
WTA,2011,45,New York,US Open,2011-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Wozniacki C.,King V.,1,103.0,9335,657.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.06,10.0,1.05,9.0,1.03,10.0,1.07,12.0,1.02,11.0,1.08,14.5,1.05,9.9
WTA,2011,45,New York,US Open,2011-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Pavlyuchenkova A.,Jankovic J.,16,12.0,2500,3270.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,2.2,1.61,2.2,1.65,2.38,1.53,2.23,1.75,2.25,1.62,2.38,1.77,2.2,1.64
WTA,2011,45,New York,US Open,2011-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Petkovic A.,Vinci R.,11,20.0,3805,2350.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.57,2.25,1.55,2.4,1.53,2.38,1.61,2.51,1.53,2.5,1.65,2.63,1.56,2.37
WTA,2011,45,New York,US Open,2011-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Williams S.,Azarenka V.,27,5.0,1780,5995.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,1.3,3.4,1.26,3.6,1.3,3.4,1.38,3.39,1.25,3.75,1.4,4.15,1.29,3.54
WTA,2011,45,New York,US Open,2011-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Kuznetsova S.,Amanmuradova A.,17,118.0,2481,594.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.11,6.5,1.1,6.5,1.1,6.5,1.11,8.53,1.1,7.0,1.14,8.53,1.1,6.6
WTA,2011,45,New York,US Open,2011-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Ivanovic A.,Stephens S.,19,106.0,2415,638.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.28,3.5,1.3,3.4,1.25,3.75,1.29,4.05,1.25,3.75,1.34,4.33,1.27,3.68
WTA,2011,45,New York,US Open,2011-09-04,Grand Slam,Outdoor,Hard,4th Round,3,Kerber A.,Niculescu M.,92,68.0,747,963.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.66,2.1,1.65,2.2,1.57,2.25,1.77,2.2,1.67,2.2,1.77,2.3,1.67,2.15
WTA,2011,45,New York,US Open,2011-09-04,Grand Slam,Outdoor,Hard,4th Round,3,Pennetta F.,Peng S.,25,14.0,1800,2705.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.83,1.83,1.9,1.85,1.91,1.8,1.93,1.99,1.9,1.9,2.0,2.08,1.88,1.88
